scorer,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210,DLC_Resnet50_rat_behavior_tmazeApr1shuffle1_snapshot_best-210
5629,573.32184,555.8739,0.79864764,575.4491,545.04895,0.8903133,583.42584,544.0918,0.8754745,568.3914,540.03064,0.9440699,579.4265,502.81155,1.0,590.5439,528.4663,0.97271127,566.8596,527.1271,0.9489908,598.6294,499.39117,0.9479085,560.1382,499.56363,1.0,580.9188,462.67407,0.906297
5630,573.3484,557.5425,0.8043135,574.9324,548.2436,0.925929,583.909,547.5906,0.95995665,568.375,543.7964,0.8836277,579.2459,504.6631,1.0,590.6161,529.7465,0.9286035,565.7787,528.697,0.9669535,598.2846,501.16406,0.9315298,560.16235,500.30457,0.98396444,581.1599,464.075,0.8978209
5631,572.9206,559.69464,0.86407524,574.52423,551.48785,0.90615404,584.0884,549.8221,0.95494545,568.1673,545.78406,0.93565685,579.1209,506.52493,1.0,591.0134,532.5955,0.932945,565.3581,531.3909,0.9940802,598.0733,502.61346,0.9367893,560.6968,501.56216,0.991108,581.65063,465.1507,0.9273891
5632,572.35175,562.5297,0.87894946,574.16345,554.20776,0.9275479,582.4172,553.10986,0.91511774,567.6345,550.1426,0.933441,579.2059,509.6335,1.0,589.2471,536.9025,0.8653675,565.09515,535.2177,0.95366436,597.8317,503.98474,0.92180866,560.91614,503.64084,0.98206425,581.8817,466.01666,0.9238892
5633,572.59155,564.20374,0.9246192,574.31195,556.1476,0.9454937,582.69653,556.2761,0.90814775,567.4535,552.69147,0.9003876,578.5363,511.39017,1.0,588.23724,540.4007,0.7573917,564.4054,538.02454,0.9801348,597.77563,505.6377,0.9526906,560.7676,505.66034,0.94391084,581.86676,468.509,0.9649868
5634,574.0506,570.57837,0.87220246,574.5014,559.6595,0.94799936,581.93176,558.43634,0.9368222,568.2538,556.8185,0.99474174,578.49725,513.703,1.0,588.2779,542.4151,0.8410408,564.2405,540.64905,0.98293483,597.58997,507.07666,0.9748441,560.8018,506.3076,0.93473494,581.7707,470.00787,0.95165247
5635,575.20764,573.54767,0.8536336,575.5157,564.199,0.9810224,582.2317,563.0515,1.0,568.97925,560.9672,0.9597138,578.2196,516.83136,1.0,587.6255,546.92676,0.90360594,564.4632,545.32874,0.9720024,597.8255,508.6239,0.9350495,561.1545,507.75052,0.94619143,581.75543,471.1425,0.93288296
5636,577.303,577.01996,0.9637193,577.1048,567.3714,0.96149486,584.8042,566.1518,0.9981935,570.314,564.35187,0.962452,578.6868,518.5097,1.0,588.68317,548.7018,0.9320158,564.484,547.91406,0.9312801,597.3203,510.55457,0.9283514,561.4177,508.97818,0.98150593,581.7187,473.3009,0.90685207
5637,578.0741,581.1974,0.95665663,577.2156,570.5397,0.9636517,584.29474,568.8026,0.93314236,569.50824,568.3989,0.9649803,578.6286,519.2165,1.0,588.5888,550.69867,0.93646234,563.04926,549.1133,0.9472388,597.2987,511.2707,0.95242286,561.67096,509.83383,0.9689483,581.9063,474.4481,0.91325235
5638,577.67535,582.8227,0.875694,577.22064,572.94446,0.9099953,585.4091,572.72205,0.91894627,568.9875,570.79584,0.95572966,578.2768,520.54895,1.0,588.5778,552.5327,0.89231163,561.6156,549.7974,0.9382385,596.824,511.57352,0.9243448,561.70154,509.94427,0.9662191,581.9993,476.3997,0.9245184
5639,577.11005,587.3697,0.96295875,576.40784,575.66766,0.924795,585.3182,574.70624,0.8973162,568.7161,573.4821,0.9256709,577.33405,521.7456,1.0,588.9888,553.82776,0.9118922,561.46936,552.0419,0.9671091,596.0387,513.37024,0.9775869,561.8045,510.17987,0.97464305,581.9795,478.05115,0.93239146
5640,577.9421,590.3223,0.98840994,576.09875,579.28625,0.96115345,583.8565,578.1095,0.96190906,568.4432,576.7742,0.9102835,576.97034,524.9722,1.0,587.9394,556.43054,0.82001704,562.45087,557.8413,0.93197674,595.5875,514.10724,0.98492825,561.89545,510.81436,0.937486,581.7581,479.81207,0.9148633
5641,578.4174,592.63196,0.9793597,576.5192,582.2508,0.9767305,585.0484,579.88354,1.0,568.27,580.20856,0.96369684,577.1898,522.55316,0.97413766,587.47705,557.7832,0.8480685,563.57935,561.33356,0.92758036,595.6785,516.5808,1.0,560.7033,512.3802,0.9455105,581.7105,480.6457,0.92727625
5642,576.07166,594.89886,0.9625745,575.3811,584.36786,0.9322314,583.75275,582.86163,1.0,567.4831,582.9857,0.98737293,576.6912,527.89825,1.0,587.1783,560.5828,0.9440958,561.8988,564.72095,0.949957,594.90753,517.289,0.9853497,561.30066,515.5557,0.9557297,581.85095,482.72903,0.9401329
5643,573.4234,601.1351,0.91255856,574.13617,588.80615,0.999462,582.60455,585.6657,1.0,565.66016,585.0563,0.9908903,576.40314,528.9178,0.9528723,586.0897,563.0623,1.0,562.1429,567.84827,0.9496529,593.7774,519.4852,0.96819556,561.0505,518.1169,0.8959878,582.1099,484.87094,0.9456892
5644,571.1603,603.00946,0.91902345,572.64014,591.38074,0.96014905,580.8503,589.1555,1.0,565.80774,588.1273,1.0,575.0089,539.6331,1.0,585.5107,569.6606,0.83866453,563.14514,571.17554,0.95925856,594.81573,522.3592,0.87391794,561.9929,520.81525,0.65754163,580.7154,488.47235,0.90048164
5645,570.18713,607.20526,0.937475,571.1472,595.8934,1.0,579.1746,593.1275,1.0,565.40314,592.92847,0.99690115,574.95154,541.2812,1.0,586.27124,574.7244,0.8824026,562.5407,576.5394,0.89618534,594.1059,532.2684,1.0,558.322,528.7322,0.8226971,580.64136,493.57272,0.9480216
5646,570.713,608.4013,0.9093334,571.3287,599.2615,1.0,579.224,597.38684,1.0,564.6675,596.1951,1.0,573.32416,545.205,1.0,585.93085,577.1048,0.9638384,562.3932,578.916,0.9911181,592.3837,538.7829,0.81196463,557.4276,533.2186,0.7603972,581.7728,500.53278,0.9859812
5647,571.1622,612.1551,0.92907065,571.92993,602.3082,0.97345454,579.59753,600.8124,0.9805349,564.63,599.78375,1.0,573.30457,551.17944,1.0,586.5483,579.5161,0.9982367,561.7522,582.12604,1.0,592.3078,538.91205,0.54394746,561.42926,525.10345,0.5590117,581.8144,505.24084,0.90722156
5648,573.51025,618.4002,0.8511325,572.9129,606.8946,0.9653039,581.32336,604.6177,1.0,565.6473,603.362,1.0,573.8904,550.97864,1.0,586.9294,582.8647,0.9953032,559.83563,584.16656,0.9146606,592.33606,539.97345,0.69930243,565.16284,521.5454,0.7567658,582.06415,508.2917,0.9690227
5649,575.3364,621.7176,0.9091893,574.28455,610.72516,1.0,581.8148,607.96466,1.0,567.46515,608.0984,0.98506624,575.5332,552.9862,0.9560952,587.7968,586.68384,0.8816202,560.9414,586.67737,0.93333364,593.59985,541.5982,0.7686542,568.7926,519.4659,0.74289805,583.7528,510.51233,0.8956905
5650,577.70856,624.66907,0.9757759,575.73267,614.46814,0.9668532,583.96857,612.8879,1.0,568.0633,611.6004,0.9887989,575.699,558.961,0.98860306,588.74554,591.1603,0.85738856,560.3221,591.1668,0.93072456,592.36633,540.0251,0.75210005,570.0864,517.9942,0.69285107,582.4522,511.31006,0.79119986
5651,580.5332,627.5031,0.97661674,578.17474,617.4194,1.0,584.8197,615.6418,0.99815005,570.34863,615.6535,1.0,576.7511,560.18915,1.0,588.7898,594.37335,0.9001798,562.134,594.5517,0.94124556,595.5711,542.93805,0.7484156,571.29175,521.53754,0.52102023,586.1834,513.9913,0.72691566
5652,581.38306,628.13934,0.9179325,579.7441,619.25903,1.0,586.42865,617.38477,0.9801335,572.0426,617.4674,0.9733085,578.303,562.5078,1.0,589.71747,596.9883,0.8862358,564.1075,597.61884,0.8999465,594.2363,550.175,0.8741611,565.9336,534.58044,0.73153716,585.4411,520.7661,0.8980386
5653,583.05963,633.9348,0.9135783,580.4407,623.4128,1.0,587.51495,620.2045,1.0,573.24066,621.5631,1.0,577.5119,569.1167,1.0,590.08575,601.1789,0.88280207,566.19,603.60065,0.9585978,595.35913,556.1106,0.8950535,565.1564,542.43365,0.7209495,585.1275,523.12933,0.92151123
5654,584.0021,639.1387,0.8967532,581.1054,627.9956,1.0,587.6015,622.38904,0.9872345,574.00824,623.5021,0.9776913,576.4836,573.2894,1.0,589.92523,605.09106,0.8954709,567.84,606.9305,0.91501975,595.28143,565.0976,0.92594355,560.7764,553.8905,0.9020737,585.12823,525.4695,0.9336834
5655,584.7575,638.828,0.9055149,582.48694,630.08,1.0,588.49286,625.32776,1.0,574.6632,626.83374,1.0,579.4794,578.47864,1.0,591.71405,608.926,0.9772258,568.8471,610.0088,1.0,595.65765,567.3867,0.8785653,561.28705,563.29095,0.97851455,583.7192,528.2025,0.84490335
5656,584.0525,645.14417,0.86508256,582.64685,634.75104,1.0,588.41077,630.2933,1.0,574.95337,631.8744,0.9533846,580.811,584.8537,0.9787761,591.86304,616.3058,0.93862426,569.8495,615.38477,0.96550506,598.6278,572.53955,0.73407453,560.97186,572.56323,0.80527,580.5302,533.0949,0.8728805
5657,585.3897,648.4591,0.84806216,583.1992,638.9349,0.9942915,589.3225,634.5051,1.0,575.3634,635.91266,0.98198503,580.3874,586.46387,1.0,592.7813,616.5032,0.96533805,568.4083,616.8993,1.0,596.6838,564.42834,0.7294231,563.2587,574.4769,0.6524436,577.77966,536.9836,0.88393134
5658,585.5126,650.8579,0.9496382,582.60474,641.88306,0.9929953,590.2526,638.4402,0.9505454,574.9477,640.07965,0.919122,578.97656,590.1242,1.0,592.6779,620.6829,0.99211055,565.8962,620.44366,0.9875643,597.32104,574.05383,0.7613903,562.0794,575.9702,0.8801504,576.5975,540.8911,0.8973774
5659,584.69684,657.7474,0.9670155,582.20874,647.3422,1.0,589.00946,641.20166,1.0,574.56537,642.2668,1.0,577.17084,593.134,1.0,591.2847,623.87103,0.9817335,566.36865,626.1919,0.9912319,594.8026,574.92194,0.7510712,560.0278,577.12573,0.87454,573.6584,544.5778,0.90226036
5660,585.2272,660.66003,0.87460035,582.15625,651.18475,1.0,588.2184,647.21,1.0,573.17554,649.59,0.98091906,575.1245,594.8995,0.9964127,589.879,627.17896,0.985636,567.14014,633.4705,0.93387824,592.02026,571.65344,0.61191285,558.1904,581.0453,0.88179916,572.55646,545.57764,0.904545
5661,584.8493,663.93713,0.8747546,581.4912,654.2108,1.0,587.4515,647.77136,1.0,572.49603,651.73865,1.0,573.4734,599.5013,1.0,588.929,627.9924,0.9635488,566.8744,635.8087,1.0,588.66534,572.1055,0.6823783,556.08594,584.62164,0.8551154,570.06885,551.705,0.89575297
5662,584.4315,669.5442,0.9647133,580.31213,658.9337,1.0,586.7712,653.3766,0.9494347,572.41986,655.7176,0.92962116,573.27496,603.4414,1.0,588.4646,632.4108,0.8968706,566.4123,640.03754,0.97254336,589.8005,577.57465,0.7544781,556.20276,587.883,0.8700253,568.1937,554.93134,0.931716
5663,583.9052,669.53357,0.97858703,580.0059,660.86395,1.0,585.56323,655.5759,1.0,572.45087,658.84393,0.9777408,572.7634,606.25525,1.0,587.5781,636.61664,0.8762048,567.06055,644.2016,0.9884757,590.8351,585.2027,0.80098015,555.4186,592.01,0.88135856,568.2677,557.9487,0.90783566
5664,583.6154,670.50696,0.9363064,579.2774,661.445,1.0,584.9955,655.62604,0.9456614,572.0058,658.74286,0.98944944,573.0252,609.7999,1.0,588.6672,638.76746,0.8456324,566.7037,645.8049,0.99886286,591.6734,592.4195,0.89631164,554.45575,595.32874,0.9383424,570.157,560.8806,0.9322372
5665,580.5077,672.61395,0.9914915,578.6723,663.1541,1.0,585.1296,658.09143,1.0,571.82684,659.68317,0.9717639,572.6097,613.37787,1.0,588.6171,640.9097,0.8514665,566.65076,646.8305,0.9771217,590.7951,599.00775,0.8898994,555.45044,594.45447,0.892574,571.7417,560.28033,0.9361675
5666,580.3724,673.37964,1.0,577.9095,663.305,0.96212053,584.8351,657.56665,0.92681825,570.8226,659.8504,0.93459094,572.32513,611.5284,1.0,588.9041,641.15155,0.83452755,566.1201,646.6163,0.9605212,591.2709,601.0651,0.84009224,554.45844,596.9203,0.9442504,573.22815,561.33405,0.92785555
5667,579.13873,674.12384,1.0,577.6261,662.9935,1.0,585.0195,657.0877,1.0,570.61694,657.29565,0.93330395,573.5888,609.5941,1.0,588.8992,637.4065,0.89535093,565.7985,642.5257,1.0,591.71954,601.44354,0.8789371,555.5048,599.3413,1.0,573.98834,562.81165,0.8937496
5668,577.93384,676.0703,1.0,577.10004,663.7526,0.9998042,584.8561,657.6801,1.0,570.4164,656.9584,0.92861927,573.9696,608.59906,1.0,589.1587,635.3917,0.8852629,565.29126,640.41077,0.9827463,591.24756,600.9603,0.87996304,556.2115,596.6667,1.0,574.3482,563.06354,0.94701207
5669,577.8416,677.0558,1.0,577.62854,664.1579,1.0,584.9748,656.89514,1.0,570.86554,656.5634,0.99999887,573.7048,611.7702,1.0,589.16364,636.78326,0.91258675,566.4,641.78687,1.0,591.5788,601.0056,0.8650993,558.24316,592.96783,0.9381346,576.4254,565.4567,0.9028774
5670,578.18164,678.2702,1.0,577.08594,663.2996,1.0,584.5637,654.2969,0.97726893,570.20306,654.99567,1.0,574.4691,610.0538,1.0,590.689,637.1643,0.9925759,566.6591,641.93195,1.0,592.07556,601.207,0.9052605,557.46246,596.92334,0.97520477,576.8806,565.3106,0.9205385
5671,579.2404,680.06104,1.0,578.4849,663.29254,1.0,586.43353,653.05725,0.9737077,571.2078,653.44586,1.0,575.2089,609.70703,1.0,591.6109,637.65717,1.0,566.7682,641.7838,1.0,593.1567,601.213,0.94655097,558.14966,597.0793,0.97248393,577.1901,566.97174,0.9218836
5672,579.755,682.0207,1.0,579.102,664.3003,1.0,587.0871,653.4102,0.97372437,572.0205,654.30066,1.0,575.2496,611.2509,1.0,592.15265,639.1002,1.0,567.5847,643.5536,1.0,593.3387,601.5294,0.95242274,558.7908,597.01685,0.924403,577.6163,567.07465,0.920507
5673,580.7045,682.7737,1.0,579.72797,665.4923,1.0,587.7664,654.10736,1.0,571.9427,655.2403,1.0,576.16797,611.561,1.0,592.5682,639.8589,1.0,566.9705,644.04913,1.0,593.5477,601.29083,0.9276114,559.32916,597.92645,0.9376911,577.9431,567.44507,0.9156705
5674,579.9184,685.80914,0.98292035,579.4925,666.8158,1.0,588.0033,655.89026,1.0,572.29504,656.7375,1.0,576.5197,609.81976,1.0,592.8934,642.06635,1.0,567.3756,645.03436,0.9694431,594.33185,602.81683,0.939989,559.22064,599.0581,0.9710668,577.9378,568.0601,0.9211106
5675,580.3729,685.48615,1.0,579.5204,668.6579,1.0,586.68726,657.95557,1.0,573.28864,659.7046,1.0,577.8483,615.5262,1.0,592.843,647.61365,1.0,568.3321,648.73987,0.9410885,593.8634,601.6944,0.8996476,561.2945,597.79913,0.9200478,578.2478,568.7282,0.9119846
5676,581.69574,685.9972,1.0,580.5464,668.83765,1.0,588.1496,657.5097,1.0,573.3315,659.25494,1.0,579.45105,617.1553,1.0,593.9718,647.8282,1.0,568.62976,648.234,0.89976215,594.93536,603.16406,0.8704705,561.84576,596.7486,0.9110675,578.7302,569.9643,0.87835664
5677,583.4928,686.5851,0.97247165,581.3105,668.908,1.0,589.0515,656.69977,0.98871326,573.6994,659.4753,1.0,578.7531,615.9857,1.0,594.44806,646.68787,1.0,568.4912,648.0148,0.9178676,595.0167,604.34094,0.93569005,562.20325,599.0743,0.9855333,578.818,572.4228,0.9183375
5678,584.24084,688.06665,1.0,581.66473,671.15326,0.9997716,588.30615,659.2064,0.9869502,574.14996,662.5217,0.96910775,579.835,619.7079,1.0,595.7596,649.7668,1.0,569.8185,652.3172,0.9543885,595.34705,605.06964,0.8349867,561.9074,602.23914,0.90952116,578.0145,573.574,0.91115886
5679,583.57056,688.14386,1.0,581.5623,671.08905,0.9922921,588.45404,659.51,0.9817041,574.3326,662.102,0.9608639,580.077,620.014,1.0,595.64014,650.1365,1.0,570.51135,652.80664,0.96094316,596.4309,608.10583,0.832738,562.0974,611.3761,0.98843545,577.39417,575.08295,0.82611066
5680,581.8689,687.5439,1.0,580.3061,670.7534,0.990602,587.6709,659.56836,0.98170507,574.10315,661.3123,0.9341465,580.33105,622.4785,1.0,595.281,652.554,0.9775905,570.57275,654.5009,0.87921935,596.2202,609.07275,0.82919014,562.29816,616.0338,0.9319802,576.5834,576.6804,0.81910473
5681,580.1933,689.5892,1.0,580.1494,670.73206,0.97870034,587.58606,660.5175,0.962176,573.46265,661.0395,0.9330948,579.10205,620.68805,1.0,595.9453,650.99146,1.0,570.2562,652.96045,0.87643385,596.3186,611.2609,0.90165085,562.42,617.01154,0.96419424,575.1355,578.32697,0.89123863
5682,578.1415,690.39636,1.0,578.0153,671.1953,0.9318559,585.1473,660.5377,0.9165424,571.7267,661.67377,0.9706306,578.6736,622.0388,1.0,594.77924,652.781,0.9657597,568.7373,654.63354,0.8989994,594.9946,608.8261,0.9018679,561.69354,615.07385,0.9756646,574.4166,579.2534,0.9005022
5683,574.02637,689.76965,1.0,576.9701,669.7797,0.9085979,585.3551,659.6917,0.8470223,569.6997,659.5185,0.9739818,577.2171,621.2613,1.0,594.36597,651.6193,0.9284149,566.89465,654.1078,0.8682262,594.24365,608.32794,0.9059286,559.99786,615.78357,0.94406193,573.604,578.9177,0.8611297
5684,570.62823,689.60297,1.0,573.77203,671.38745,0.9730564,582.9496,662.28046,0.8572231,568.1684,661.7749,0.99964964,576.64594,622.19165,1.0,592.8028,652.40967,0.94026786,566.26904,654.863,0.94989187,593.6444,608.30115,0.90034217,559.134,615.6747,0.9543785,572.5408,580.0154,0.91056067
5685,569.2528,688.61804,1.0,572.0226,670.8916,1.0,580.23486,663.24554,0.8864925,566.8352,661.77045,1.0,575.45874,622.9737,1.0,590.11255,653.5417,0.853137,564.5246,653.8488,1.0,593.19476,609.30176,0.90218097,558.89246,613.03143,0.9695908,571.3434,580.1216,0.9491684
5686,566.24835,686.75525,1.0,571.1153,670.5787,1.0,579.5296,663.9711,0.90852666,566.9206,660.8321,1.0,575.45056,622.1793,1.0,588.99884,653.92505,0.7812798,564.26855,653.9244,0.98874927,592.2024,607.54266,0.8152992,558.52704,612.9419,0.96040946,570.5835,579.244,0.9226359
5687,561.386,684.48865,1.0,569.6729,668.7902,1.0,579.9381,664.6836,0.94503856,567.6974,657.86865,0.98971885,575.3588,621.8026,1.0,588.24225,657.4935,0.7130694,563.2311,654.0823,0.95179164,592.38086,606.8113,0.8411178,558.4794,613.1443,0.9504429,570.2241,579.78265,0.92105556
5688,559.405,683.45905,1.0,568.44324,668.0168,1.0,578.6642,666.1123,0.97316676,567.3992,657.8954,1.0,575.0425,622.7325,1.0,588.0278,658.8376,0.732546,562.4707,653.6529,0.98795354,591.8245,606.986,0.83721423,558.17065,614.1638,0.9504556,570.0854,582.13245,0.93361324
5689,558.18726,679.3572,1.0,569.06476,664.1312,1.0,580.74744,664.2774,1.0,567.75415,654.149,1.0,574.90625,622.54785,1.0,587.3897,660.0562,0.7489223,560.7211,653.08154,0.8860233,591.5624,607.63495,0.90979517,558.45544,613.45056,0.9238854,569.4625,583.6215,0.9177482
5690,556.39154,676.0387,1.0,568.8704,662.57196,1.0,580.74713,664.188,1.0,568.9122,651.5183,1.0,575.13745,623.2915,1.0,585.6646,661.78186,0.77360183,559.68274,651.9824,0.8510075,591.33466,607.9812,0.93117476,558.93823,613.88513,0.90925395,568.6542,584.06866,0.89067614
5691,555.38074,674.9416,1.0,568.9364,662.39044,0.98465914,581.00574,663.7914,1.0,570.28516,650.0041,1.0,576.11096,622.42596,1.0,585.25494,662.7396,0.7489816,559.5885,651.3683,0.88187134,591.0344,607.71906,0.92888826,559.7987,615.1512,0.9507274,568.1061,584.4386,0.8802595
5692,555.041,671.1885,1.0,568.9704,660.5972,0.98686713,580.8422,663.32605,1.0,572.4153,648.7933,0.8760558,578.224,622.29553,1.0,584.30035,661.4032,0.74503404,562.28674,650.40906,0.9101676,592.21484,605.90607,0.90392566,560.77295,615.4129,1.0,569.1022,584.32104,0.86016935
5693,553.31354,666.95636,1.0,569.4176,659.70184,0.9160216,580.0265,663.93774,0.977209,572.885,648.45,0.9044016,579.11444,622.02356,1.0,583.9796,662.4802,0.7569321,562.79443,648.0088,0.92915404,593.1353,606.6229,0.85450023,561.06525,615.5061,1.0,569.991,583.17645,0.8943528
5694,552.156,664.7763,1.0,569.3012,659.5016,0.9640325,578.7194,664.9392,1.0,573.64624,648.0053,0.9221626,580.51135,623.5507,1.0,582.2546,664.16614,0.7367087,562.0041,647.9088,0.9438985,594.55,609.84155,0.83506745,561.6359,616.9335,1.0,570.5618,582.21924,0.90058905
5695,552.7101,661.87964,1.0,569.90717,656.444,0.8889478,580.4138,662.94037,0.9816825,574.4044,644.97144,0.97536224,581.5598,622.9296,1.0,583.9189,662.79846,0.7036046,561.8428,646.9456,1.0,595.1967,611.39075,0.8787293,562.07135,617.4537,1.0,571.79675,583.22186,0.9263415
5696,552.9602,660.7287,1.0,569.78296,655.50104,0.84297425,580.29254,661.9336,0.95118713,574.034,644.0132,0.97734755,581.2634,622.7537,1.0,583.7176,661.42236,0.7184701,561.505,646.21313,1.0,595.3366,612.4011,0.86683506,561.34485,617.6145,1.0,572.1386,582.681,0.93761593
5697,552.4463,659.9742,1.0,569.646,655.11993,0.8562029,579.54034,661.7207,0.9741192,573.8556,643.84155,0.9762811,581.2649,622.89874,1.0,582.6123,661.52985,0.702093,561.02435,646.0807,1.0,595.2637,612.98444,0.85915494,561.76666,616.9453,1.0,572.50397,582.269,0.9503743
5698,550.91296,661.18304,0.9665442,569.39386,655.24176,0.8914322,579.0107,662.51764,1.0,574.0428,643.0787,0.9849712,581.79065,622.5745,0.97923243,582.5598,661.0157,0.67471796,560.42755,645.1586,1.0,595.2239,612.7001,0.83991885,562.10095,616.5408,1.0,572.36163,582.42194,0.95417756
5699,550.8345,663.7975,1.0,569.01855,655.7549,0.9226407,578.45056,662.9167,0.9289286,572.55005,643.30164,0.9401478,581.13635,621.8876,0.983626,582.4008,660.08734,0.7757769,560.1923,644.053,1.0,594.65186,611.3323,0.84818363,561.6791,616.4085,1.0,572.38806,583.3833,0.9470551
5700,550.8189,668.31,1.0,568.1985,657.8619,0.94349235,577.3562,664.2945,0.9625437,570.6633,645.91907,0.8777965,581.29645,622.3709,1.0,582.87195,655.96625,0.8171674,560.5113,643.5114,1.0,595.4969,614.98224,0.79229784,561.4519,616.549,1.0,572.5959,583.7063,0.9315799
5701,551.26495,669.99,0.99390966,567.47577,659.57007,0.95211977,577.76184,663.93384,0.9194999,570.79156,647.6643,0.8256442,581.42847,623.4639,0.9995971,582.4078,657.14746,0.8326545,560.8526,643.202,1.0,595.6183,615.1679,0.7722206,561.4014,617.55566,1.0,572.60406,583.6672,0.9303538
5702,551.5479,671.72845,0.9441535,567.0141,660.0687,0.98582417,576.40295,664.3781,0.95091414,569.6548,647.71545,0.8525485,580.2925,622.5468,1.0,581.9654,656.538,0.8392066,560.38544,644.0616,1.0,594.861,612.7801,0.8466787,560.68835,617.4116,1.0,572.57166,583.0853,0.93663013
5703,553.84534,674.1051,0.96125466,567.88367,661.2072,0.95682865,577.1414,663.47736,0.9807489,568.83594,648.5753,0.8512473,579.40076,621.9725,1.0,582.2039,654.82043,0.8083151,560.5821,644.6149,1.0,594.9103,613.1727,0.8802373,560.4517,617.311,1.0,572.469,582.7875,0.93866974
5704,556.7711,676.33093,1.0,568.8121,661.51276,0.955919,578.39355,661.4171,0.98866254,567.20496,649.6175,0.92961997,577.3006,618.13324,1.0,584.03046,653.41754,0.7400908,559.43744,644.6995,0.9808047,595.0389,614.9868,0.91728747,559.53534,615.30743,1.0,572.28204,581.62494,0.93851393
5705,558.7214,680.5494,0.9127353,567.4497,661.7885,0.9741435,578.61707,661.4238,0.9871556,565.3458,649.8575,1.0,576.64124,617.829,1.0,583.963,653.40234,0.69668806,559.1281,646.2801,0.946031,594.5365,613.5271,0.9593481,559.0931,615.59326,1.0,572.01196,581.6485,0.9363067
5706,561.12573,683.62,0.9162108,568.1015,665.3197,0.9823609,577.5706,663.5585,0.9034717,564.9105,654.71643,1.0,576.51056,622.79724,1.0,584.9585,655.6815,0.79199094,560.4976,646.32434,0.9532901,594.3132,613.31616,0.91598326,559.55005,617.1916,0.96868926,572.0539,581.28015,0.9406472
5707,565.6538,688.1561,1.0,569.6894,668.8298,0.9998004,577.54407,664.34546,0.9312747,565.1909,657.4412,1.0,576.595,623.5201,1.0,584.4629,657.0775,0.7970075,559.6884,647.631,1.0,594.3522,614.85565,0.911369,560.08124,615.77924,0.9687052,571.80255,580.5486,0.93445426
5708,567.9184,693.22076,1.0,570.706,674.0536,1.0,577.9971,667.00995,1.0,564.1314,663.1022,1.0,576.15375,624.33795,1.0,584.2922,657.21576,0.88367623,558.5429,652.4779,0.955618,594.38806,615.60376,0.91378224,559.6623,616.337,0.9375771,571.4762,581.1051,0.93138945
5709,567.15674,695.55457,0.96339744,571.78973,674.62177,0.97825104,579.34827,668.784,0.97902226,565.9575,664.941,1.0,575.1526,626.78796,1.0,584.64856,661.56586,0.795004,559.5172,656.42285,0.95080435,592.4036,613.81604,0.8929087,559.3305,616.21655,0.957676,571.20593,581.7145,0.9364643
5710,567.2552,696.14417,0.964855,571.13116,676.1432,1.0,578.7471,669.55804,1.0,564.98444,665.6181,1.0,574.8168,627.7383,1.0,584.23425,663.91504,0.7412662,559.12854,659.39624,0.92535007,591.78296,613.38794,0.85288316,559.0501,617.11743,0.953632,571.2254,582.43713,0.93714863
